,filename,width,height,class,xmin,ymin,xmax,ymax
175,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-316.jpg,1920,1080,sello,1440.2452416,9.054821519999999,1588.4168256,174.83508072
176,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-226.jpg,1920,1080,sello,522.3025152,10.582143480000001,769.3861824,217.73290428
177,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-226.jpg,1920,1080,sello,1562.454336,48.976029,1696.6596576,211.82334299999997
178,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-315.jpg,1920,1080,sello,1456.2487680000002,29.86450884,1590.4705728000001,183.42575604
179,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-007.jpg,1920,1080,sello,1667.519424,6.32837448,1906.800048,189.70379928
180,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-326.jpg,1920,1080,sello,1468.54944,26.63040888,1595.8841856,200.15424648
181,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-107.jpg,1920,1080,sello,1633.821888,92.42107992,1803.7174464,236.37524112
182,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-107.jpg,1920,1080,sello,520.4279616,66.28034088,722.4802176000001,328.90632768
183,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-162.jpg,1920,1080,sello,374.8934784,14.65196688,646.1484095999999,212.22958608000002
184,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-271.jpg,1920,1080,sello,578.673792,8.403808752,883.5449664,223.259764752
185,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-187.jpg,1920,1080,sello,548.661504,28.136262600000002,837.9585984,228.6068346
186,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-187.jpg,1920,1080,sello,1497.995328,74.22686639999999,1639.4166144,225.1918908
187,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-017.jpg,1920,1080,sello,1674.578016,49.40542944,1903.2840767999999,207.96575904
188,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-293.jpg,1920,1080,sello,335.23146240000005,39.805948799999996,635.8995456,258.6978324
189,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-293.jpg,1920,1080,sello,1384.511424,49.83358248,1526.2931904,209.81346408
190,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-328.jpg,1920,1080,sello,420.9361344,22.8034332,674.7825792,242.69579639999998
191,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-328.jpg,1920,1080,sello,1517.5360128,40.68611964,1658.0773632,185.61211884
192,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-197.jpg,1920,1080,sello,1644.796416,50.875765200000004,1823.5144512,210.45786120000002
193,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-197.jpg,1920,1080,sello,638.7676799999999,18.48411576,942.7185215999999,253.26653616
194,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-005.jpg,1920,1080,sello,1627.28928,3.2354924040000004,1840.0696223999998,169.678493604
195,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-309.jpg,1920,1080,sello,488.04287999999997,53.26723836,766.5686784,294.52631076
196,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-309.jpg,1920,1080,sello,1572.4905600000002,48.545583119999996,1707.8132832000001,218.28287592
197,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-018.jpg,1920,1080,sello,1714.1877120000001,48.70824516,1914.5862336000002,211.74892236
198,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-246.jpg,1920,1080,sello,1461.6696192,23.92539876,1619.5964832,180.12372516
199,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-006.jpg,1920,1080,sello,1666.9512192,16.12865088,1911.7121855999999,182.96593848
200,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-202.jpg,1920,1080,sello,523.398048,82.8675468,819.8585088,300.53595240000004
201,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-202.jpg,1920,1080,sello,1549.4250815999999,52.043234399999996,1706.80812288,216.3860676
202,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-004.jpg,1920,1080,sello,1669.2124800000001,17.58744792,1911.8406144,189.53015471999998
203,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-175.jpg,1920,1080,sello,529.6122624,29.96658828,826.7851776,222.56878788
204,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-321.jpg,1920,1080,sello,1511.6617535999999,71.63287919999999,1651.8491328,236.95842599999997
205,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-148.jpg,1920,1080,sello,605.4170111999999,14.17219416,893.8472063999999,204.88838976
206,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-148.jpg,1920,1080,sello,1554.045312,110.813832,1712.1755328,264.1008564
207,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-311.jpg,1920,1080,sello,1330.199808,57.7523628,1518.87088128,216.08542800000004
208,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-106.jpg,1920,1080,sello,1627.2529920000002,52.398806040000004,1798.0001011200002,203.81086404
209,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-106.jpg,1920,1080,sello,499.9949376,20.435857199999997,685.16875392,299.4919812
210,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-304.jpg,1920,1080,sello,370.4156736,47.97028116,651.0743616,269.48800116
211,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-304.jpg,1920,1080,sello,1405.553088,60.7159692,1532.5399295999998,230.253894
212,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-198.jpg,1920,1080,sello,597.1290240000001,42.860988,884.1055296000001,243.2149848
213,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-198.jpg,1920,1080,sello,1655.124288,16.30290888,1812.30476928,177.80316048
214,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-273.jpg,1920,1080,sello,650.1872639999999,51.23107224,971.0507519999999,252.70219944000002
215,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-273.jpg,1920,1080,sello,1568.021184,129.3478308,1705.5285887999999,294.9902928
216,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-305.jpg,1920,1080,sello,399.4891584,15.11902476,691.1974464,258.46994916
217,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-305.jpg,1920,1080,sello,1458.476832,65.9916612,1587.3675187200001,225.5196168
218,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-147.jpg,1920,1080,sello,523.5800256,8.40681018,816.8051136,211.81768218
219,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-147.jpg,1920,1080,sello,1499.7409152,79.3196388,1656.66024192,224.4407184
220,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-220.jpg,1920,1080,sello,590.4451584,40.8538512,888.9309312,244.0944612
221,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-220.jpg,1920,1080,sello,1689.280896,67.81323239999999,1824.94545408,229.44699359999998
222,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-195.jpg,1920,1080,sello,616.2120384,43.76443824,898.7543616,260.52953184
223,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-195.jpg,1920,1080,sello,1571.7280128,68.4561672,1739.442432,213.75771479999997
224,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-104.jpg,1920,1080,sello,510.1142784,52.896898799999995,719.89254912,328.42520279999997
225,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-104.jpg,1920,1080,sello,1637.9438784000001,84.6258948,1808.2272768000003,230.6028744
226,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-340.jpg,1920,1080,sello,592.686912,37.98075528,802.2792768,237.43709927999998
227,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-340.jpg,1920,1080,sello,1474.6601472,15.28540524,1593.5628864,190.68346404
228,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-276.jpg,1920,1080,sello,1584.9454848,27.147549599999998,1722.7687488000001,201.30462359999999
229,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-283.jpg,1920,1080,sello,546.6595199999999,63.295992,813.3204863999999,260.5237128
230,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-317.jpg,1920,1080,sello,1469.9196672,34.28465832,1624.550976,184.39171991999999
231,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-317.jpg,1920,1080,sello,476.75961600000005,31.26883824,742.204416,235.99347624
232,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-243.jpg,1920,1080,sello,1493.0365439999998,13.29445224,1646.1552883199997,209.67885504
233,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-230.jpg,1920,1080,sello,537.5455296,29.9496582,758.20816128,232.67838059999997
234,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-230.jpg,1920,1080,sello,1523.8333440000001,90.5204484,1661.0736384000002,222.53994540000002
235,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-001.jpg,1920,1080,sello,1650.1204992,19.1068524,1868.5615488,203.5682172
236,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-128.jpg,1920,1080,sello,591.8250816,10.673601119999999,896.3971776,214.20057312
237,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-128.jpg,1920,1080,sello,1646.4664320000002,49.45934196,1814.49007488,202.62859236000003
238,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-191.jpg,1920,1080,sello,578.7638400000001,0.6792640560000001,877.5536832,226.00896285599998
239,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-191.jpg,1920,1080,sello,1572.2807616,58.2324984,1743.9157056,217.99380960000002
240,AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-171.jpg,1920,1080,sello,430.9968576,15.17527116,724.8092736,207.13599395999998
241,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-041.jpg,3456,2592,sello,2927.4046272,234.73566720000002,3322.0534579200003,537.80503392
242,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-119.jpg,3456,2592,sello,2813.8589567999998,181.22442336,3241.08442368,493.98995404799996
243,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-047.jpg,3456,2592,sello,2852.47135872,173.31136876800002,3261.4734067199997,508.80945484800003
244,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-084.jpg,3456,2592,sello,2843.80291584,290.56586976,3190.590756864,551.41045488
245,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-113.jpg,3456,2592,sello,2537.6011776,212.669281728,2911.50334656,466.81216012799996
246,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-113.jpg,3456,2592,sello,497.61876096,209.57981472,1035.7346534399999,571.2561936
247,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-097.jpg,3456,2592,sello,2871.03343104,226.01395007999997,3269.247588864,526.3006233599999
248,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-032.jpg,3456,2592,sello,2861.7888384,301.9425984,3285.27512064,624.4248009600001
249,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-093.jpg,3456,2592,sello,2734.0149888,188.20429055999998,3100.61098368,459.95708735999995
250,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-033.jpg,3456,2592,sello,2840.9899391999998,332.99548416,3223.098895104,629.13906576
251,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-081.jpg,3456,2592,sello,3021.6226176,186.4251936,3415.54675968,458.47080864000003
252,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-078.jpg,3456,2592,sello,2758.44144384,233.09426764799997,3128.8295692799998,485.69661676799996
253,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-126.jpg,3456,2592,sello,2660.57592192,156.011686848,3032.76092544,447.95863641600005
254,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-038.jpg,3456,2592,sello,2798.09807616,366.17303231999995,3181.80863232,704.6827632
255,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-067.jpg,3456,2592,sello,2802.3090048,253.27165536,3144.32540928,533.51164512
256,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-071.jpg,3456,2592,sello,2782.68296832,249.18946272,3164.77297152,543.17713536
257,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-073.jpg,3456,2592,sello,2759.09504256,353.48985792,3137.17290624,609.4264392
258,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-045.jpg,3456,2592,sello,3006.5102208,255.64530528,3388.10974848,562.63389264
259,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-045.jpg,3456,2592,sello,770.9943398400001,229.24531872,1376.0991936,584.72093376
260,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-079.jpg,3456,2592,sello,2888.39748096,244.72834559999998,3246.95889792,521.3808
261,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-040.jpg,3456,2592,sello,2920.7326464,271.40033664,3316.268680704,578.35461888
262,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-072.jpg,3456,2592,sello,2824.5024,256.84394976,3162.74191488,522.9363369600001
263,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-104.jpg,3456,2592,sello,3023.3255615999997,203.37049728000002,3412.6550069759996,484.18946208
264,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-082.jpg,3456,2592,sello,3029.3989632,159.07923849600002,3412.6363583999996,455.073663456
265,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-092.jpg,3456,2592,sello,2761.38837504,218.7935712,3110.72704128,468.11716992
266,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-094.jpg,3456,2592,sello,2631.3247871999997,241.12678752,3002.0589791999996,512.0733167999999
267,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-125.jpg,3456,2592,sello,3091.5343872000003,153.759010752,3452.191370496,445.983501312
268,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-086.jpg,3456,2592,sello,2764.53679104,371.26325376,3113.74423296,643.30645824
269,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-095.jpg,3456,2592,sello,2646.9376128,215.14548672,3002.02205184,488.591497152
270,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-108.jpg,3456,2592,sello,2684.9608703999997,308.69701344,3051.67036032,568.5036192
271,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-124.jpg,3456,2592,sello,2874.8426688,220.20421535999998,3257.1654336,497.43134208
272,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-062.jpg,3456,2592,sello,2826.62552448,266.8821048,3256.26483456,571.6800504
273,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-062.jpg,3456,2592,sello,663.02454528,214.72083936,1279.2570278399999,657.80071488
274,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-091.jpg,3456,2592,sello,2720.8058112,313.57529740800004,3025.1601964799997,560.300623488
275,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-051.jpg,3456,2592,sello,2875.7676672000002,270.52488864,3269.9653516800004,559.7016433919999
276,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-051.jpg,3456,2592,sello,676.9014220800001,191.968252992,1260.3155212800002,608.676291072
277,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-109.jpg,3456,2592,sello,2742.1063488,244.63047168,3099.45073536,534.57903072
278,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-098.jpg,3456,2592,sello,2877.02475264,266.19915168,3260.523960576,563.95033056
279,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-034.jpg,3456,2592,sello,2917.7013888,283.84439904,3384.46280448,605.96408448
280,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-112.jpg,3456,2592,sello,2639.2355712,206.13051072,3017.43805824,476.28705024
281,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-042.jpg,3456,2592,sello,2911.5239616,253.21232448,3316.1439052799997,558.8424576
282,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-122.jpg,3456,2592,sello,2875.3249536,214.617195648,3265.689312,484.977699648
283,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-050.jpg,3456,2592,sello,589.67402112,39.585195072000005,1245.7441267200002,482.353797312
284,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-050.jpg,3456,2592,sello,2880.1540224,138.6565128,3271.49580672,444.46226428800003
285,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-053.jpg,3456,2592,sello,750.62788992,125.07390144000001,1348.06840704,544.31165376
286,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-053.jpg,3456,2592,sello,2901.94424064,258.49342079999997,3321.9146303999996,566.11706112
287,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-087.jpg,3456,2592,sello,2845.3037184,372.25713024000004,3158.1275328,652.40961408
288,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-037.jpg,3456,2592,sello,2875.35066624,349.75691135999995,3261.37041792,659.01791808
289,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-110.jpg,3456,2592,sello,2647.65290112,217.74184128,3016.70331264,488.61745343999996
290,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-056.jpg,3456,2592,sello,2917.2689049600003,142.75430668799999,3303.4845427200003,439.46789759999996
291,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-056.jpg,3456,2592,sello,993.1825152,254.87802144,1590.21629568,669.03884928
292,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-114.jpg,3456,2592,sello,2583.8030592,357.86818655999997,2905.325162496,584.33368896
293,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-117.jpg,3456,2592,sello,576.05796864,275.44787424000003,1174.04107776,649.1828332800001
294,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-117.jpg,3456,2592,sello,2617.1420544,260.44317504,2965.8827151359997,535.65855984
295,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-090.jpg,3456,2592,sello,2646.64848384,368.48906208,2992.19211648,643.0179427200001
296,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-106.jpg,3456,2592,sello,2879.7752447999997,148.66483392,3257.57317248,465.17273567999996
297,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-066.jpg,3456,2592,sello,2830.5369216,223.1065296,3295.17846144,536.03106912
298,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-068.jpg,3456,2592,sello,2708.612352,234.1559016,3041.64889344,477.1417752
299,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-059.jpg,3456,2592,sello,2706.2135424000003,315.84183552,3108.1077734400005,610.25619024
300,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-059.jpg,3456,2592,sello,714.2190336,297.72551808000003,1326.12329088,755.88440544
301,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-064.jpg,3456,2592,sello,756.9311846400001,317.12179104,1362.89931264,717.30842112
302,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-064.jpg,3456,2592,sello,2667.446208,260.57365632,3045.44600064,582.436619712
303,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-036.jpg,3456,2592,sello,2982.99366144,322.78315968,3392.36093952,613.75802112
304,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-043.jpg,3456,2592,sello,2995.2267263999997,200.32668576,3398.1148684799996,494.50080096
305,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-121.jpg,3456,2592,sello,2866.4008704,208.62118944,3252.5872704,500.46815519999996
306,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-054.jpg,3456,2592,sello,777.23238528,132.786340416,1333.68840576,525.681104256
307,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-054.jpg,3456,2592,sello,2900.562048,242.401911552,3309.3416194559995,555.1391790719999
308,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-060.jpg,3456,2592,sello,2891.45607552,271.07869536,3301.06167936,573.8353632
309,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-060.jpg,3456,2592,sello,834.85510272,194.1611472,1456.26947712,590.62172544
310,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-118.jpg,3456,2592,sello,2704.2951168,66.869566848,3123.23821056,383.68318204800005
311,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-049.jpg,3456,2592,sello,682.50114432,0.55815267456,1323.7116940800001,424.16085891456004
312,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-049.jpg,3456,2592,sello,2905.3985472,112.084596288,3321.94881024,413.88436512
313,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-031.jpg,3456,2592,sello,2894.662656,234.32037696,3321.0165888,574.8536044800001
314,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-123.jpg,3456,2592,sello,2869.8115968,210.13704288,3263.13237312,498.99004128
315,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-096.jpg,3456,2592,sello,2829.4209792,209.9405304,3208.0857200640003,478.6859592
316,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-048.jpg,3456,2592,sello,2906.02722816,179.16663456,3347.41209984,484.59377779199997
317,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-039.jpg,3456,2592,sello,2815.2804096,427.00245120000005,3146.83892352,749.70700848
318,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-103.jpg,3456,2592,sello,2889.90844416,481.31376768,3255.662121984,725.214244032
319,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-061.jpg,3456,2592,sello,2757.7692864,261.53653248,3137.412096,566.097709248
320,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-061.jpg,3456,2592,sello,764.1877478399999,240.38093952,1332.0949478399998,593.13599136
321,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-055.jpg,3456,2592,sello,1114.9152076799999,135.00409968,1744.3600127999998,569.28667536
322,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-055.jpg,3456,2592,sello,2991.1431168,204.59915712,3402.9495705599998,482.758952832
323,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-116.jpg,3456,2592,sello,2611.29851136,130.74195744,3011.0959353599997,437.80046400000003
324,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-083.jpg,3456,2592,sello,2891.630016,246.04764767999998,3256.74594432,546.07268448
325,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-057.jpg,3456,2592,sello,2939.3065727999997,233.62618752,3412.8221184,530.39621664
326,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-057.jpg,3456,2592,sello,529.759872,172.83535056,1179.24097536,606.26285136
327,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-077.jpg,3456,2592,sello,2713.8748032000003,354.88865664,3036.64790592,605.0030071680001
328,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-089.jpg,3456,2592,sello,2702.1119616,347.91786143999997,2998.40890752,586.01874816
329,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-080.jpg,3456,2592,sello,2769.7866624,304.41535344,3123.7115788799997,559.31201136
330,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-105.jpg,3456,2592,sello,3002.5187827199998,227.2047408,3373.53251328,482.30292671999996
331,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-115.jpg,3456,2592,sello,2681.5380480000003,262.43603423999997,3063.86803584,548.35582176
332,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-107.jpg,3456,2592,sello,2643.2980992,464.61136031999996,2989.1925503999996,702.23925888
333,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-088.jpg,3456,2592,sello,2684.657088,316.79225712,3015.12549312,558.504152352
334,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-085.jpg,3456,2592,sello,2765.490336,255.063567168,3106.45639296,527.6720868479999
335,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-035.jpg,3456,2592,sello,638.59926528,91.47556800000001,1284.9220684800002,434.06243712
336,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-035.jpg,3456,2592,sello,3058.756992,243.76050316799999,3455.996592384,603.352577088
337,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-120.jpg,3456,2592,sello,2724.4964736,277.6322304,3074.24692224,556.32448512
338,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-030.jpg,3456,2592,sello,2938.4581248,275.199550272,3362.02970112,592.941218112
339,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-063.jpg,3456,2592,sello,2722.0002048,212.62890096,3174.040512,551.92958064
340,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-063.jpg,3456,2592,sello,847.1964787200001,182.19714912,1404.95582592,496.5946704
341,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-028.jpg,3456,2592,sello,3029.4988415999997,412.762392,3419.0408793599995,713.947229568
342,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-058.jpg,3456,2592,sello,823.80858624,198.35943551999998,1479.85346304,605.56362048
343,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-058.jpg,3456,2592,sello,2992.310208,284.52912768,3397.11594624,586.134154368
344,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-111.jpg,3456,2592,sello,2857.3554816,350.74451519999997,3208.7481177600002,604.6784135999999
345,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-074.jpg,3456,2592,sello,2758.029696,137.629207296,3117.92554368,432.755379648
346,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-052.jpg,3456,2592,sello,2916.0729216,283.40645472,3297.04273152,570.3843744000001
347,AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-052.jpg,3456,2592,sello,729.5731776,101.96964288000001,1276.67263104,510.49411488
